image_path,textile_score
input/winter2Dgame_batch_20260330_194808/rpgTile153_stylized_winter2Dgame.jpg,0.70960677
input/winter2Dgame_batch_20260330_194808/rpgTile154_stylized_winter2Dgame.jpg,0.71644211
input/winter2Dgame_batch_20260330_194808/rpgTile155_stylized_winter2Dgame.jpg,0.25911039
input/winter2Dgame_batch_20260330_194808/rpgTile156_stylized_winter2Dgame.jpg,0.56348878
input/winter2Dgame_batch_20260330_194808/rpgTile157_stylized_winter2Dgame.jpg,0.21526700
input/winter2Dgame_batch_20260330_194808/rpgTile158_stylized_winter2Dgame.jpg,0.57039195
input/winter2Dgame_batch_20260330_194808/rpgTile159_stylized_winter2Dgame.jpg,0.30995527
input/winter2Dgame_batch_20260330_194808/rpgTile160_stylized_winter2Dgame.jpg,0.56104499
input/winter2Dgame_batch_20260330_194808/rpgTile161_stylized_winter2Dgame.jpg,0.57705641
input/winter2Dgame_batch_20260330_194808/rpgTile162_stylized_winter2Dgame.jpg,0.73388124
input/winter2Dgame_batch_20260330_194808/rpgTile163_stylized_winter2Dgame.jpg,0.59443343
input/winter2Dgame_batch_20260330_194808/rpgTile164_stylized_winter2Dgame.jpg,0.55601239
input/winter2Dgame_batch_20260330_194808/rpgTile165_stylized_winter2Dgame.jpg,0.42138672
input/winter2Dgame_batch_20260330_194808/rpgTile166_stylized_winter2Dgame.jpg,0.49671414
input/winter2Dgame_batch_20260330_194808/rpgTile167_stylized_winter2Dgame.jpg,0.54639387
input/winter2Dgame_batch_20260330_194808/rpgTile168_stylized_winter2Dgame.jpg,0.50632310
input/winter2Dgame_batch_20260330_194808/rpgTile169_stylized_winter2Dgame.jpg,0.32214108
input/winter2Dgame_batch_20260330_194808/rpgTile170_stylized_winter2Dgame.jpg,0.41852915
input/winter2Dgame_batch_20260330_194808/rpgTile171_stylized_winter2Dgame.jpg,0.45948881
input/winter2Dgame_batch_20260330_194808/rpgTile172_stylized_winter2Dgame.jpg,0.57112050
input/winter2Dgame_batch_20260330_194808/rpgTile173_stylized_winter2Dgame.jpg,0.54399318
input/winter2Dgame_batch_20260330_194808/rpgTile174_stylized_winter2Dgame.jpg,0.32063055
input/winter2Dgame_batch_20260330_194808/rpgTile175_stylized_winter2Dgame.jpg,0.43084601
input/winter2Dgame_batch_20260330_194808/rpgTile176_stylized_winter2Dgame.jpg,0.32358620
input/winter2Dgame_batch_20260330_194808/rpgTile177_stylized_winter2Dgame.jpg,0.39583400
input/winter2Dgame_batch_20260330_194808/rpgTile178_stylized_winter2Dgame.jpg,0.34857115
input/winter2Dgame_batch_20260330_194808/rpgTile179_stylized_winter2Dgame.jpg,0.37389320
input/winter2Dgame_batch_20260330_194808/rpgTile180_stylized_winter2Dgame.jpg,0.37013847
input/winter2Dgame_batch_20260330_194808/rpgTile181_stylized_winter2Dgame.jpg,0.36099914
input/winter2Dgame_batch_20260330_194808/rpgTile182_stylized_winter2Dgame.jpg,0.39537171
input/winter2Dgame_batch_20260330_194808/rpgTile183_stylized_winter2Dgame.jpg,0.33455861
input/winter2Dgame_batch_20260330_194808/rpgTile184_stylized_winter2Dgame.jpg,0.39935559
input/winter2Dgame_batch_20260330_194808/rpgTile185_stylized_winter2Dgame.jpg,0.33513910
input/winter2Dgame_batch_20260330_194808/rpgTile186_stylized_winter2Dgame.jpg,0.42477423
input/winter2Dgame_batch_20260330_194808/rpgTile187_stylized_winter2Dgame.jpg,0.48881578
input/winter2Dgame_batch_20260330_194808/rpgTile188_stylized_winter2Dgame.jpg,0.54455340
input/winter2Dgame_batch_20260330_194808/rpgTile189_stylized_winter2Dgame.jpg,0.33791715
input/winter2Dgame_batch_20260330_194808/rpgTile190_stylized_winter2Dgame.jpg,0.35682437
input/winter2Dgame_batch_20260330_194808/rpgTile191_stylized_winter2Dgame.jpg,0.41654566
input/winter2Dgame_batch_20260330_194808/rpgTile192_stylized_winter2Dgame.jpg,0.53395057
input/winter2Dgame_batch_20260330_194808/rpgTile193_stylized_winter2Dgame.jpg,0.58057004
input/winter2Dgame_batch_20260330_194808/rpgTile194_stylized_winter2Dgame.jpg,0.32500175
input/winter2Dgame_batch_20260330_194808/rpgTile195_stylized_winter2Dgame.jpg,0.54487419
input/winter2Dgame_batch_20260330_194808/rpgTile196_stylized_winter2Dgame.jpg,0.42312625
input/winter2Dgame_batch_20260330_194808/rpgTile197_stylized_winter2Dgame.jpg,0.51168424
input/winter2Dgame_batch_20260330_194808/rpgTile198_stylized_winter2Dgame.jpg,0.26059246
input/winter2Dgame_batch_20260330_194808/rpgTile199_stylized_winter2Dgame.jpg,0.60317683
input/winter2Dgame_batch_20260330_194808/rpgTile200_stylized_winter2Dgame.jpg,0.47143760
input/winter2Dgame_batch_20260330_194808/rpgTile201_stylized_winter2Dgame.jpg,0.40950727
input/winter2Dgame_batch_20260330_194808/rpgTile202_stylized_winter2Dgame.jpg,0.41778141
input/winter2Dgame_batch_20260330_194808/rpgTile203_stylized_winter2Dgame.jpg,0.43313348
input/winter2Dgame_batch_20260330_194808/rpgTile204_stylized_winter2Dgame.jpg,0.43539628
input/winter2Dgame_batch_20260330_194808/rpgTile205_stylized_winter2Dgame.jpg,0.36697468
input/winter2Dgame_batch_20260330_194808/rpgTile206_stylized_winter2Dgame.jpg,0.39461207
input/winter2Dgame_batch_20260330_194808/rpgTile207_stylized_winter2Dgame.jpg,0.39796603
input/winter2Dgame_batch_20260330_194808/rpgTile208_stylized_winter2Dgame.jpg,0.48972058
input/winter2Dgame_batch_20260330_194808/rpgTile209_stylized_winter2Dgame.jpg,0.35413036
input/winter2Dgame_batch_20260330_194808/rpgTile210_stylized_winter2Dgame.jpg,0.34201577
input/winter2Dgame_batch_20260330_194808/rpgTile211_stylized_winter2Dgame.jpg,0.41159019
input/winter2Dgame_batch_20260330_194808/rpgTile212_stylized_winter2Dgame.jpg,0.49379551
input/winter2Dgame_batch_20260330_194808/rpgTile213_stylized_winter2Dgame.jpg,0.53662091
input/winter2Dgame_batch_20260330_194808/rpgTile214_stylized_winter2Dgame.jpg,0.36036059
input/winter2Dgame_batch_20260330_194808/rpgTile215_stylized_winter2Dgame.jpg,0.31040344
input/winter2Dgame_batch_20260330_194808/rpgTile216_stylized_winter2Dgame.jpg,0.34236613
input/winter2Dgame_batch_20260330_194808/rpgTile217_stylized_winter2Dgame.jpg,0.35985678
input/winter2Dgame_batch_20260330_194808/rpgTile218_stylized_winter2Dgame.jpg,0.37796158
input/winter2Dgame_batch_20260330_194808/rpgTile219_stylized_winter2Dgame.jpg,0.34261221
input/winter2Dgame_batch_20260330_194808/rpgTile220_stylized_winter2Dgame.jpg,0.41288519
input/winter2Dgame_batch_20260330_194808/rpgTile221_stylized_winter2Dgame.jpg,0.51506960
input/winter2Dgame_batch_20260330_194808/rpgTile222_stylized_winter2Dgame.jpg,0.47502854
input/winter2Dgame_batch_20260330_194808/rpgTile223_stylized_winter2Dgame.jpg,0.37759542
input/winter2Dgame_batch_20260330_194808/rpgTile224_stylized_winter2Dgame.jpg,0.35713753
input/winter2Dgame_batch_20260330_194808/rpgTile225_stylized_winter2Dgame.jpg,0.45549503
input/winter2Dgame_batch_20260330_194808/rpgTile226_stylized_winter2Dgame.jpg,0.51411676
input/winter2Dgame_batch_20260330_194808/rpgTile227_stylized_winter2Dgame.jpg,0.52133673
input/winter2Dgame_batch_20260330_194808/rpgTile228_stylized_winter2Dgame.jpg,0.40293780
input/winter_batch_20260330_194148/rpgTile000_stylized_winter.jpg,0.23220639
input/winter_batch_20260330_194148/rpgTile001_stylized_winter.jpg,0.12659122
input/winter_batch_20260330_194148/rpgTile002_stylized_winter.jpg,0.25949767
input/winter_batch_20260330_194148/rpgTile003_stylized_winter.jpg,0.22621344
input/winter_batch_20260330_194148/rpgTile004_stylized_winter.jpg,0.18056287
input/winter_batch_20260330_194148/rpgTile005_stylized_winter.jpg,0.18629202
input/winter_batch_20260330_194148/rpgTile006_stylized_winter.jpg,0.25966981
input/winter_batch_20260330_194148/rpgTile007_stylized_winter.jpg,0.17706250
input/winter_batch_20260330_194148/rpgTile008_stylized_winter.jpg,0.37829524
input/winter_batch_20260330_194148/rpgTile009_stylized_winter.jpg,0.42648280
input/winter_batch_20260330_194148/rpgTile010_stylized_winter.jpg,0.23217949
input/winter_batch_20260330_194148/rpgTile011_stylized_winter.jpg,0.27384573
input/winter_batch_20260330_194148/rpgTile012_stylized_winter.jpg,0.28670532
input/winter_batch_20260330_194148/rpgTile013_stylized_winter.jpg,0.48132494
input/winter_batch_20260330_194148/rpgTile014_stylized_winter.jpg,0.43211389
input/winter_batch_20260330_194148/rpgTile015_stylized_winter.jpg,0.47226921
input/winter_batch_20260330_194148/rpgTile016_stylized_winter.jpg,0.55956167
input/winter_batch_20260330_194148/rpgTile017_stylized_winter.jpg,0.59811592
input/winter_batch_20260330_194148/rpgTile018_stylized_winter.jpg,0.25264847
input/winter_batch_20260330_194148/rpgTile019_stylized_winter.jpg,0.36137465
input/winter_batch_20260330_194148/rpgTile020_stylized_winter.jpg,0.29921901
input/winter_batch_20260330_194148/rpgTile021_stylized_winter.jpg,0.17546670
input/winter_batch_20260330_194148/rpgTile022_stylized_winter.jpg,0.15183017
input/winter_batch_20260330_194148/rpgTile023_stylized_winter.jpg,0.36855757
input/winter_batch_20260330_194148/rpgTile024_stylized_winter.jpg,0.48243684
input/winter_batch_20260330_194148/rpgTile025_stylized_winter.jpg,0.26390809
input/winter_batch_20260330_194148/rpgTile026_stylized_winter.jpg,0.42750168
input/winter_batch_20260330_194148/rpgTile027_stylized_winter.jpg,0.38499936
input/winter_batch_20260330_194148/rpgTile028_stylized_winter.jpg,0.40601239
input/winter_batch_20260330_194148/rpgTile029_stylized_winter.jpg,0.42348862
input/winter_batch_20260330_194148/rpgTile030_stylized_winter.jpg,0.40936697
input/winter_batch_20260330_194148/rpgTile031_stylized_winter.jpg,0.38604081
input/winter_batch_20260330_194148/rpgTile032_stylized_winter.jpg,0.44399548
input/winter_batch_20260330_194148/rpgTile033_stylized_winter.jpg,0.54940826
input/winter_batch_20260330_194148/rpgTile034_stylized_winter.jpg,0.58986324
input/winter_batch_20260330_194148/rpgTile035_stylized_winter.jpg,0.61236608
input/winter_batch_20260330_194148/rpgTile036_stylized_winter.jpg,0.20634793
input/winter_batch_20260330_194148/rpgTile037_stylized_winter.jpg,0.14889988
input/winter_batch_20260330_194148/rpgTile038_stylized_winter.jpg,0.18372305
input/winter_batch_20260330_194148/rpgTile039_stylized_winter.jpg,0.38682410
input/winter_batch_20260330_194148/rpgTile040_stylized_winter.jpg,0.43985218
input/winter_batch_20260330_194148/rpgTile041_stylized_winter.jpg,0.23490858
input/winter_batch_20260330_194148/rpgTile042_stylized_winter.jpg,0.21962185
input/winter_batch_20260330_194148/rpgTile043_stylized_winter.jpg,0.18389070
input/winter_batch_20260330_194148/rpgTile044_stylized_winter.jpg,0.26892924
input/winter_batch_20260330_194148/rpgTile045_stylized_winter.jpg,0.50573683
input/winter_batch_20260330_194148/rpgTile046_stylized_winter.jpg,0.29845750
input/winter_batch_20260330_194148/rpgTile047_stylized_winter.jpg,0.68938297
input/winter_batch_20260330_194148/rpgTile048_stylized_winter.jpg,0.57155114
input/winter_batch_20260330_194148/rpgTile049_stylized_winter.jpg,0.50549126
input/winter_batch_20260330_194148/rpgTile050_stylized_winter.jpg,0.52988476
input/winter_batch_20260330_194148/rpgTile051_stylized_winter.jpg,0.64712465
input/winter_batch_20260330_194148/rpgTile052_stylized_winter.jpg,0.56503296
input/winter_batch_20260330_194148/rpgTile053_stylized_winter.jpg,0.70319694
input/winter_batch_20260330_194148/rpgTile054_stylized_winter.jpg,0.59855628
input/winter_batch_20260330_194148/rpgTile055_stylized_winter.jpg,0.54862612
input/winter_batch_20260330_194148/rpgTile056_stylized_winter.jpg,0.69243056
input/winter_batch_20260330_194148/rpgTile057_stylized_winter.jpg,0.44611049
input/winter_batch_20260330_194148/rpgTile058_stylized_winter.jpg,0.54170561
input/winter_batch_20260330_194148/rpgTile059_stylized_winter.jpg,0.60219401
input/winter_batch_20260330_194148/rpgTile060_stylized_winter.jpg,0.65022188
input/winter_batch_20260330_194148/rpgTile061_stylized_winter.jpg,0.74667031
input/winter_batch_20260330_194148/rpgTile062_stylized_winter.jpg,0.67532098
input/winter_batch_20260330_194148/rpgTile063_stylized_winter.jpg,0.58712542
input/winter_batch_20260330_194148/rpgTile064_stylized_winter.jpg,0.53788233
input/winter_batch_20260330_194148/rpgTile065_stylized_winter.jpg,0.60032648
input/winter_batch_20260330_194148/rpgTile066_stylized_winter.jpg,0.38671950
input/winter_batch_20260330_194148/rpgTile067_stylized_winter.jpg,0.42082739
input/winter_batch_20260330_194148/rpgTile068_stylized_winter.jpg,0.42448273
input/winter_batch_20260330_194148/rpgTile069_stylized_winter.jpg,0.55088198
input/winter_batch_20260330_194148/rpgTile070_stylized_winter.jpg,0.65479702
input/winter_batch_20260330_194148/rpgTile071_stylized_winter.jpg,0.51570284
input/winter_batch_20260330_194148/rpgTile072_stylized_winter.jpg,0.47948143
input/winter_batch_20260330_194148/rpgTile073_stylized_winter.jpg,0.56337750
input/winter_batch_20260330_194148/rpgTile074_stylized_winter.jpg,0.71322078
input/winter_batch_20260330_194148/rpgTile075_stylized_winter.jpg,0.40978944
input/winter_batch_20260330_194148/rpgTile076_stylized_winter.jpg,0.49363372
input/winter_batch_20260330_194148/rpgTile077_stylized_winter.jpg,0.46258342
input/winter_batch_20260330_194148/rpgTile078_stylized_winter.jpg,0.49354768
input/winter_batch_20260330_194148/rpgTile079_stylized_winter.jpg,0.72259611
input/winter_batch_20260330_194148/rpgTile080_stylized_winter.jpg,0.56381655
input/winter_batch_20260330_194148/rpgTile081_stylized_winter.jpg,0.61153698
input/winter_batch_20260330_194148/rpgTile082_stylized_winter.jpg,0.58767724
input/winter_batch_20260330_194148/rpgTile083_stylized_winter.jpg,0.43975821
input/winter_batch_20260330_194148/rpgTile084_stylized_winter.jpg,0.63722128
input/winter_batch_20260330_194148/rpgTile085_stylized_winter.jpg,0.39879718
input/winter_batch_20260330_194148/rpgTile086_stylized_winter.jpg,0.40525436
input/winter_batch_20260330_194148/rpgTile087_stylized_winter.jpg,0.57266909
input/winter_batch_20260330_194148/rpgTile088_stylized_winter.jpg,0.54505128
input/winter_batch_20260330_194148/rpgTile089_stylized_winter.jpg,0.52933806
input/winter_batch_20260330_194148/rpgTile090_stylized_winter.jpg,0.63008249
input/winter_batch_20260330_194148/rpgTile091_stylized_winter.jpg,0.62830347
input/winter_batch_20260330_194148/rpgTile092_stylized_winter.jpg,0.44156992
input/winter_batch_20260330_194148/rpgTile093_stylized_winter.jpg,0.61701572
input/winter_batch_20260330_194148/rpgTile094_stylized_winter.jpg,0.47811985
input/winter_batch_20260330_194148/rpgTile095_stylized_winter.jpg,0.47689426
input/winter_batch_20260330_194148/rpgTile096_stylized_winter.jpg,0.57600230
input/winter_batch_20260330_194148/rpgTile097_stylized_winter.jpg,0.57031435
input/winter_batch_20260330_194148/rpgTile098_stylized_winter.jpg,0.56839842
input/winter_batch_20260330_194148/rpgTile099_stylized_winter.jpg,0.64090919
input/winter_batch_20260330_194148/rpgTile100_stylized_winter.jpg,0.63165945
input/winter_batch_20260330_194148/rpgTile101_stylized_winter.jpg,0.40669894
input/winter_batch_20260330_194148/rpgTile102_stylized_winter.jpg,0.41214713
input/winter_batch_20260330_194148/rpgTile103_stylized_winter.jpg,0.10628583
input/winter_batch_20260330_194148/rpgTile104_stylized_winter.jpg,0.18802944
input/winter_batch_20260330_194148/rpgTile105_stylized_winter.jpg,0.27032790
input/winter_batch_20260330_194148/rpgTile106_stylized_winter.jpg,0.32500190
input/winter_batch_20260330_194148/rpgTile107_stylized_winter.jpg,0.22322732
input/winter_batch_20260330_194148/rpgTile108_stylized_winter.jpg,0.69547844
input/winter_batch_20260330_194148/rpgTile109_stylized_winter.jpg,0.67476475
input/winter_batch_20260330_194148/rpgTile110_stylized_winter.jpg,0.40183347
input/winter_batch_20260330_194148/rpgTile111_stylized_winter.jpg,0.48837385
input/winter_batch_20260330_194148/rpgTile112_stylized_winter.jpg,0.14370579
input/winter_batch_20260330_194148/rpgTile113_stylized_winter.jpg,0.21840781
input/winter_batch_20260330_194148/rpgTile114_stylized_winter.jpg,0.16308974
input/winter_batch_20260330_194148/rpgTile115_stylized_winter.jpg,0.54148656
input/winter_batch_20260330_194148/rpgTile116_stylized_winter.jpg,0.26530176
input/winter_batch_20260330_194148/rpgTile117_stylized_winter.jpg,0.66835999
input/winter_batch_20260330_194148/rpgTile118_stylized_winter.jpg,0.69292045
input/winter_batch_20260330_194148/rpgTile119_stylized_winter.jpg,0.63700682
input/winter_batch_20260330_194148/rpgTile120_stylized_winter.jpg,0.71055061
input/winter_batch_20260330_194148/rpgTile121_stylized_winter.jpg,0.18963607
input/winter_batch_20260330_194148/rpgTile122_stylized_winter.jpg,0.40559641
input/winter_batch_20260330_194148/rpgTile123_stylized_winter.jpg,0.66888738
input/winter_batch_20260330_194148/rpgTile124_stylized_winter.jpg,0.46617684
input/winter_batch_20260330_194148/rpgTile125_stylized_winter.jpg,0.71509254
input/winter_batch_20260330_194148/rpgTile126_stylized_winter.jpg,0.64913553
input/winter_batch_20260330_194148/rpgTile127_stylized_winter.jpg,0.64778215
input/winter_batch_20260330_194148/rpgTile128_stylized_winter.jpg,0.75677109
input/winter_batch_20260330_194148/rpgTile129_stylized_winter.jpg,0.71887743
input/winter_batch_20260330_194148/rpgTile130_stylized_winter.jpg,0.59581405
input/winter_batch_20260330_194148/rpgTile131_stylized_winter.jpg,0.70399529
input/winter_batch_20260330_194148/rpgTile132_stylized_winter.jpg,0.69130170
input/winter_batch_20260330_194148/rpgTile133_stylized_winter.jpg,0.36529532
input/winter_batch_20260330_194148/rpgTile134_stylized_winter.jpg,0.67291456
input/winter_batch_20260330_194148/rpgTile135_stylized_winter.jpg,0.63762945
input/winter_batch_20260330_194148/rpgTile136_stylized_winter.jpg,0.60087067
input/winter_batch_20260330_194148/rpgTile137_stylized_winter.jpg,0.42891368
input/winter_batch_20260330_194148/rpgTile138_stylized_winter.jpg,0.51366556
input/winter_batch_20260330_194148/rpgTile139_stylized_winter.jpg,0.23642781
input/winter_batch_20260330_194148/rpgTile140_stylized_winter.jpg,0.23837465
input/winter_batch_20260330_194148/rpgTile141_stylized_winter.jpg,0.48772973
input/winter_batch_20260330_194148/rpgTile142_stylized_winter.jpg,0.61218917
input/winter_batch_20260330_194148/rpgTile143_stylized_winter.jpg,0.59759462
input/winter_batch_20260330_194148/rpgTile144_stylized_winter.jpg,0.72224706
input/winter_batch_20260330_194148/rpgTile145_stylized_winter.jpg,0.72671080
input/winter_batch_20260330_194148/rpgTile146_stylized_winter.jpg,0.49136761
input/winter_batch_20260330_194148/rpgTile147_stylized_winter.jpg,0.55027175
input/winter_batch_20260330_194148/rpgTile148_stylized_winter.jpg,0.17438550
input/winter_batch_20260330_194148/rpgTile149_stylized_winter.jpg,0.22699635
input/winter_batch_20260330_194148/rpgTile150_stylized_winter.jpg,0.62144119
input/winter_batch_20260330_194148/rpgTile151_stylized_winter.jpg,0.54988855
input/winter_batch_20260330_194148/rpgTile152_stylized_winter.jpg,0.52648771
input/winter_batch_20260330_194148/rpgTile153_stylized_winter.jpg,0.71186662
input/winter_batch_20260330_194148/rpgTile154_stylized_winter.jpg,0.70879197
input/winter_batch_20260330_194148/rpgTile155_stylized_winter.jpg,0.43083379
input/winter_batch_20260330_194148/rpgTile156_stylized_winter.jpg,0.54350704
input/winter_batch_20260330_194148/rpgTile157_stylized_winter.jpg,0.29928401
input/winter_batch_20260330_194148/rpgTile158_stylized_winter.jpg,0.52617788
input/winter_batch_20260330_194148/rpgTile159_stylized_winter.jpg,0.50969964
input/winter_batch_20260330_194148/rpgTile160_stylized_winter.jpg,0.53002727
input/winter_batch_20260330_194148/rpgTile161_stylized_winter.jpg,0.56322908
input/winter_batch_20260330_194148/rpgTile162_stylized_winter.jpg,0.71514267
input/winter_batch_20260330_194148/rpgTile163_stylized_winter.jpg,0.65350169
input/winter_batch_20260330_194148/rpgTile164_stylized_winter.jpg,0.55293167
input/winter_batch_20260330_194148/rpgTile165_stylized_winter.jpg,0.42219335
input/winter_batch_20260330_194148/rpgTile166_stylized_winter.jpg,0.48996991
input/winter_batch_20260330_194148/rpgTile167_stylized_winter.jpg,0.58155769
input/winter_batch_20260330_194148/rpgTile168_stylized_winter.jpg,0.58601302
input/winter_batch_20260330_194148/rpgTile169_stylized_winter.jpg,0.25047904
input/winter_batch_20260330_194148/rpgTile170_stylized_winter.jpg,0.36366755
input/winter_batch_20260330_194148/rpgTile171_stylized_winter.jpg,0.50972670
input/winter_batch_20260330_194148/rpgTile172_stylized_winter.jpg,0.55516076
input/winter_batch_20260330_194148/rpgTile173_stylized_winter.jpg,0.57887512
input/winter_batch_20260330_194148/rpgTile174_stylized_winter.jpg,0.23446546
input/winter_batch_20260330_194148/rpgTile175_stylized_winter.jpg,0.40350464
input/winter_batch_20260330_194148/rpgTile176_stylized_winter.jpg,0.48268002
input/winter_batch_20260330_194148/rpgTile177_stylized_winter.jpg,0.31446230
input/winter_batch_20260330_194148/rpgTile178_stylized_winter.jpg,0.39946464
input/winter_batch_20260330_194148/rpgTile179_stylized_winter.jpg,0.35777143
input/winter_batch_20260330_194148/rpgTile180_stylized_winter.jpg,0.46381795
input/winter_batch_20260330_194148/rpgTile181_stylized_winter.jpg,0.38817155
input/winter_batch_20260330_194148/rpgTile182_stylized_winter.jpg,0.35008743
input/winter_batch_20260330_194148/rpgTile183_stylized_winter.jpg,0.38165280
input/winter_batch_20260330_194148/rpgTile184_stylized_winter.jpg,0.29379073
input/winter_batch_20260330_194148/rpgTile185_stylized_winter.jpg,0.33314574
input/winter_batch_20260330_194148/rpgTile186_stylized_winter.jpg,0.41176659
input/winter_batch_20260330_194148/rpgTile187_stylized_winter.jpg,0.48305848
input/winter_batch_20260330_194148/rpgTile188_stylized_winter.jpg,0.56149983
input/winter_batch_20260330_194148/rpgTile189_stylized_winter.jpg,0.26175404
input/winter_batch_20260330_194148/rpgTile190_stylized_winter.jpg,0.37130395
input/winter_batch_20260330_194148/rpgTile191_stylized_winter.jpg,0.42404756
input/winter_batch_20260330_194148/rpgTile192_stylized_winter.jpg,0.51659948
input/winter_batch_20260330_194148/rpgTile193_stylized_winter.jpg,0.57567120
input/winter_batch_20260330_194148/rpgTile194_stylized_winter.jpg,0.26316202
input/winter_batch_20260330_194148/rpgTile195_stylized_winter.jpg,0.43900356
input/winter_batch_20260330_194148/rpgTile196_stylized_winter.jpg,0.37011904
input/winter_batch_20260330_194148/rpgTile197_stylized_winter.jpg,0.46022436
input/winter_batch_20260330_194148/rpgTile198_stylized_winter.jpg,0.35368061
input/winter_batch_20260330_194148/rpgTile199_stylized_winter.jpg,0.46152672
input/winter_batch_20260330_194148/rpgTile200_stylized_winter.jpg,0.41284487
input/winter_batch_20260330_194148/rpgTile201_stylized_winter.jpg,0.34261990
input/winter_batch_20260330_194148/rpgTile202_stylized_winter.jpg,0.31292695
input/winter_batch_20260330_194148/rpgTile203_stylized_winter.jpg,0.36718026
input/winter_batch_20260330_194148/rpgTile204_stylized_winter.jpg,0.26580927
input/winter_batch_20260330_194148/rpgTile205_stylized_winter.jpg,0.32536203
input/winter_batch_20260330_194148/rpgTile206_stylized_winter.jpg,0.46538833
input/winter_batch_20260330_194148/rpgTile207_stylized_winter.jpg,0.53236175
input/winter_batch_20260330_194148/rpgTile208_stylized_winter.jpg,0.55809408
input/winter_batch_20260330_194148/rpgTile209_stylized_winter.jpg,0.24022098
input/winter_batch_20260330_194148/rpgTile210_stylized_winter.jpg,0.36132687
input/winter_batch_20260330_194148/rpgTile211_stylized_winter.jpg,0.44973990
input/winter_batch_20260330_194148/rpgTile212_stylized_winter.jpg,0.55390632
input/winter_batch_20260330_194148/rpgTile213_stylized_winter.jpg,0.57340664
input/winter_batch_20260330_194148/rpgTile214_stylized_winter.jpg,0.25492328
input/winter_batch_20260330_194148/rpgTile215_stylized_winter.jpg,0.36441228
input/winter_batch_20260330_194148/rpgTile216_stylized_winter.jpg,0.34307542
input/winter_batch_20260330_194148/rpgTile217_stylized_winter.jpg,0.30371526
input/winter_batch_20260330_194148/rpgTile218_stylized_winter.jpg,0.23031949
input/winter_batch_20260330_194148/rpgTile219_stylized_winter.jpg,0.41843900
input/winter_batch_20260330_194148/rpgTile220_stylized_winter.jpg,0.38689038
input/winter_batch_20260330_194148/rpgTile221_stylized_winter.jpg,0.58763349
input/winter_batch_20260330_194148/rpgTile222_stylized_winter.jpg,0.51300317
input/winter_batch_20260330_194148/rpgTile223_stylized_winter.jpg,0.24431875
input/winter_batch_20260330_194148/rpgTile224_stylized_winter.jpg,0.37067866
input/winter_batch_20260330_194148/rpgTile225_stylized_winter.jpg,0.44512531
input/winter_batch_20260330_194148/rpgTile226_stylized_winter.jpg,0.61057585
input/winter_batch_20260330_194148/rpgTile227_stylized_winter.jpg,0.54476857
input/winter_batch_20260330_194148/rpgTile228_stylized_winter.jpg,0.26457718
